movie_id,day,screen,showings
267,Mon,Screen_18,1
267,Tue,Screen_10,1
267,Wed,Screen_19,1
267,Thu,Screen_8,1
267,Fri,Screen_10,1
267,Sat,Screen_1,1
267,Sun,Screen_17,1
475,Mon,Screen_13,1
475,Tue,Screen_13,1
475,Wed,Screen_12,1
475,Thu,Screen_6,1
475,Fri,Screen_13,1
475,Sat,Screen_1,1
475,Sun,Screen_17,1
1306,Mon,Screen_11,1
1306,Tue,Screen_16,1
1306,Wed,Screen_15,1
1306,Thu,Screen_5,1
1306,Fri,Screen_16,1
1306,Sat,Screen_1,1
1306,Sun,Screen_17,1
1773,Mon,Screen_19,1
1773,Tue,Screen_19,1
1773,Wed,Screen_1,2
1773,Thu,Screen_19,1
1773,Fri,Screen_9,1
1773,Fri,Screen_19,1
1773,Sat,Screen_14,1
1773,Sat,Screen_19,1
1773,Sun,Screen_9,1
1773,Sun,Screen_19,1
1815,Mon,Screen_1,1
1815,Tue,Screen_1,1
1815,Wed,Screen_18,1
1815,Thu,Screen_10,1
1815,Fri,Screen_1,1
1815,Sat,Screen_1,1
1815,Sun,Screen_17,1
2496,Mon,Screen_1,1
2496,Tue,Screen_1,1
2496,Wed,Screen_11,1
2496,Thu,Screen_9,1
2496,Fri,Screen_1,1
2496,Sat,Screen_1,1
2496,Sun,Screen_17,1
2519,Mon,Screen_1,1
2519,Tue,Screen_1,1
2519,Wed,Screen_1,1
2519,Thu,Screen_13,1
2519,Fri,Screen_1,1
2519,Sat,Screen_1,1
2519,Sun,Screen_17,1
2585,Mon,Screen_1,1
2585,Tue,Screen_1,1
2585,Wed,Screen_13,1
2585,Thu,Screen_1,1
2585,Fri,Screen_1,1
2585,Sat,Screen_8,1
2585,Sun,Screen_8,1
2722,Mon,Screen_18,1
2722,Tue,Screen_10,1
2722,Wed,Screen_1,1
2722,Thu,Screen_1,1
2722,Fri,Screen_3,1
2722,Sat,Screen_1,1
2722,Sat,Screen_4,1
2722,Sun,Screen_17,1
2722,Sun,Screen_18,1
2836,Mon,Screen_9,1
2836,Tue,Screen_5,1
2836,Wed,Screen_5,1
2836,Thu,Screen_9,1
2836,Fri,Screen_5,1
2836,Sat,Screen_11,1
2836,Sun,Screen_5,1
2913,Mon,Screen_3,1
2913,Tue,Screen_9,1
2913,Wed,Screen_9,1
2913,Thu,Screen_1,1
2913,Fri,Screen_9,1
2913,Sat,Screen_4,1
2913,Sun,Screen_18,1
3530,Mon,Screen_19,1
3530,Tue,Screen_19,1
3530,Wed,Screen_19,1
3530,Thu,Screen_11,1
3530,Fri,Screen_11,1
3530,Sat,Screen_12,1
3530,Sun,Screen_13,1
3707,Mon,Screen_19,3
3707,Tue,Screen_19,3
3707,Wed,Screen_19,4
3707,Thu,Screen_1,2
3707,Thu,Screen_19,3
3707,Fri,Screen_19,5
3707,Sat,Screen_19,5
3707,Sun,Screen_19,5
3947,Mon,Screen_1,1
3947,Tue,Screen_1,1
3947,Wed,Screen_1,1
3947,Thu,Screen_1,1
3947,Fri,Screen_1,1
3947,Sat,Screen_6,2
3947,Sun,Screen_2,2
