movie_id,day,demand
267,Mon,6
267,Tue,6
267,Wed,7
267,Thu,8
267,Fri,10
267,Sat,13
267,Sun,13
475,Mon,80
475,Tue,80
475,Wed,90
475,Thu,100
475,Fri,131
475,Sat,161
475,Sun,161
1306,Mon,73
1306,Tue,73
1306,Wed,82
1306,Thu,91
1306,Fri,118
1306,Sat,146
1306,Sun,146
1773,Mon,372
1773,Tue,372
1773,Wed,419
1773,Thu,465
1773,Fri,605
1773,Sat,745
1773,Sun,745
1815,Mon,14
1815,Tue,14
1815,Wed,16
1815,Thu,18
1815,Fri,24
1815,Sat,29
1815,Sun,29
2496,Mon,97
2496,Tue,97
2496,Wed,109
2496,Thu,121
2496,Fri,157
2496,Sat,194
2496,Sun,194
2519,Mon,61
2519,Tue,61
2519,Wed,69
2519,Thu,76
2519,Fri,99
2519,Sat,122
2519,Sun,122
2585,Mon,103
2585,Tue,103
2585,Wed,116
2585,Thu,129
2585,Fri,168
2585,Sat,207
2585,Sun,207
2722,Mon,111
2722,Tue,111
2722,Wed,124
2722,Thu,138
2722,Fri,180
2722,Sat,222
2722,Sun,222
2836,Mon,67
2836,Tue,67
2836,Wed,75
2836,Thu,84
2836,Fri,109
2836,Sat,134
2836,Sun,134
2913,Mon,24
2913,Tue,24
2913,Wed,27
2913,Thu,31
2913,Fri,40
2913,Sat,49
2913,Sun,49
3530,Mon,24
3530,Tue,24
3530,Wed,27
3530,Thu,30
3530,Fri,39
3530,Sat,48
3530,Sun,48
3707,Mon,1770
3707,Tue,1770
3707,Wed,1991
3707,Thu,2212
3707,Fri,2876
3707,Sat,3540
3707,Sun,3540
3947,Mon,112
3947,Tue,112
3947,Wed,126
3947,Thu,140
3947,Fri,183
3947,Sat,225
3947,Sun,225
