ticket_price,revenue,tickets,showings,pct_change_price,pct_change_revenue,elasticity
8.0,224624.0,28078.0,129.0,,,
8.5,238663.0,28078.0,129.0,6.25,6.25,1.0
9.0,252702.0,28078.0,129.0,5.882352941176472,5.882352941176472,1.0
9.5,266741.0,28078.0,129.0,5.555555555555558,5.555555555555558,1.0
10.0,280780.0,28078.0,129.0,5.263157894736836,5.263157894736836,1.0
10.5,294819.0,28078.0,129.0,5.000000000000004,5.000000000000004,1.0
11.0,308858.0,28078.0,129.0,4.761904761904767,4.761904761904767,1.0
11.5,322897.0,28078.0,129.0,4.545454545454541,4.545454545454541,1.0
12.0,336936.0,28078.0,129.0,4.347826086956519,4.347826086956519,1.0
12.5,350975.0,28078.0,129.0,4.166666666666674,4.166666666666674,1.0
13.0,365014.0,28078.0,129.0,4.0000000000000036,4.0000000000000036,1.0
13.5,379053.0,28078.0,129.0,3.8461538461538547,3.8461538461538547,1.0
14.0,393092.0,28078.0,129.0,3.703703703703698,3.703703703703698,1.0
14.5,407131.0,28078.0,129.0,3.571428571428581,3.571428571428581,1.0
15.0,421170.0,28078.0,129.0,3.4482758620689724,3.4482758620689724,1.0
15.5,435209.0,28078.0,129.0,3.3333333333333437,3.3333333333333437,1.0
16.0,449248.0,28078.0,129.0,3.2258064516129004,3.2258064516129004,1.0
16.5,463287.0,28078.0,129.0,3.125,3.125,1.0
17.0,477326.0,28078.0,129.0,3.0303030303030276,3.0303030303030276,1.0
17.5,491365.0,28078.0,129.0,2.941176470588225,2.941176470588225,1.0
